,custom_distance,artist,song_name,preview,type,id
652,0.511298422871891,Trevor Hall,The Lime Tree,,,5IOmDUnTJwLQAuQnkPRCz5
653,0.5112235589733195,Howie Day,Collide - Acoustic Version,https://p.scdn.co/mp3-preview/7ae04760d9cb39b9833ddcb4a596c23f2a7344ab?cid=99f699c35c2d4667917d680d9134d27e,decades,5rwq6R0Uq0BngM3rdmCeNg
654,0.5111035121940092,Guns N' Roses,Patience,,,1OEoNpiyqBghuEUaT6Je6U
655,0.5110826750646946,Michael Bublé,Home,,,4wLZ4zPM9c4oe1VV8ejdWV
656,0.5110317204574613,"Asha Bhosle, Mohammed Rafi",Aa Dance Karen Thora Romance Karen,,,0CCHyHsOEq0cAANJNKUBSy
657,0.5110050097413545,Marc E. Bassy,Morning,,,54Yappwod1fELR5zb2gDBn
658,0.5109910858932228,Secondhand Serenade,Fall for You (Acoustic),,,5V7mTIcXVU9k2JNu0mE6vy
659,0.5109741392357208,Jackie DeShannon,What The World Needs Now Is Love,,,1fjOO2k5k2vjg6TrvPJ2NS
660,0.5108978497393383,Khalid,Therapy,,,25YvGDl2zSE0pH8jrMZ6aY
661,0.51087236918655,"Jeremih, J. Cole",Planez,,,08zJpaUQVi9FrKv2e32Bah
662,0.5107505454619864,Vince Guaraldi Trio,O Tannenbaum,,,34rzJNfTd5e9s3TICFMPD0
663,0.5107328711327771,FINNEAS,Break My Heart Again,,,2is19a6HY7ZdWP654IMhEE
664,0.5106517876755031,Ed Sheeran,Hearts Don't Break Around Here,,,2dfHh7ECGxfNqZTQno09Vk
665,0.5105980430421013,Frankie Avalon,Beauty School Dropout - From “Grease”,,,5HhODl6Rl3nDulwv7S4Iyn
666,0.5105905017934355,"Drax Project, SIX60",Catching Feelings (feat. SIX60),,,0gCNs3jCCDhObAK0MRghtv
667,0.5105702636958798,"Ashe, Niall Horan",Moral of the Story (feat. Niall Horan),,,2NWVdwbd2hPIzC2lyf4y63
668,0.5105428328705283,Blue Foundation,Eyes on Fire,,,3XHrTm6WE2BOHafLwTT3GR
669,0.5105194014772482,Cotton Jones,I Am The Changer,,,0BeAL5sGX7mxLNDWUJ36Ci
670,0.5104900662855436,Vicente Fernández,Aca Entre Nos,,,2FDFz5TuYlpP180AUicAcl
671,0.5104629946947395,Reik,Un Amor de Verdad,https://p.scdn.co/mp3-preview/27523abd10eaebafea7e6d98e6f23e8ffef40dbe?cid=99f699c35c2d4667917d680d9134d27e,romance,4Z3wNhlam0BHHnK1lZmPRU
672,0.5104531823932272,The Platters,The Great Pretender,,decades,2FkCjtQ1lYsf71s2FAS8hE
673,0.5104036142712661,Edith Whiskers,Home,,,2qPSa6HXjzwa9sLhNGpA1T
674,0.5102622673515709,Joji,ATTENTION,,,5aqu5xhPqoOWqF71PkfgM8
675,0.5101394083736706,Neck Deep,December,,,4oVdhvxZrKQTM9ZsUIZa3S
676,0.5100985100328426,Sam Cooke,A Change Is Gonna Come,,,0KOE1hat4SIer491XKk4Pa
677,0.5099839663086924,6LACK,Pretty Little Fears (feat. J. Cole),,rnb,4at3d5QWnlibMVN75ECDrp
678,0.5099529303806197,Alicia Keys,Un-thinkable (I'm Ready),,,4JOP8ELK6AaeySe7sKe996
679,0.5098647176119585,Billie Eilish,Six Feet Under,,,2VlLbhGLVJgdOW7kKdWWFc
680,0.5098600338374358,Diana Krall,Just The Way You Are,,,1GGK81j5LaThJjnJHhfGDq
681,0.5097857769122845,Queen,We Will Rock You - Remastered,,,54flyrjcdnQdco7300avMJ
682,0.5097343092212102,Paula Abdul,Rush Rush,,romance,015qd1I4v00JIoK7yOUgKC
683,0.509654105753216,Luis Miguel,La Mentira,,,3wogsSWyEEu5eVgLqUqySF
684,0.5096448206855911,Rod Stewart,I Don't Want to Talk About It - 2008 Remaster,,,2JWKzkQbYsNzx019WyGzaH
685,0.5096127005628982,Ricky Martin,Vuelve,,,3OK8WgNRmp4F3ahXe6XX6l
686,0.509609865237818,The Chicks,Travelin' Soldier,,,0AkZjWYCMJ8wWiNex7LmkY
687,0.5095831627972794,José Luis Perales,¿Y cómo es él?,,,7aSxNjoVoAwNL7HDAKwGtC
688,0.5094685582127793,Bahamas,All The Time,,,0qI1W6chJgvrSAzAkX9JBa
689,0.5093832623135778,Van Morrison,Moondance - 2013 Remaster,,,683b4ikwa62JevCjwrmfg6
690,0.5093764131130277,Sugarland,Stay,,,0jn2XqaHliEpWd04ZykIHy
691,0.509363949074372,"Louis Armstrong, The Commanders",Cool Yule,,,2QWKbE6GpWhRtlbRwcP7g8
692,0.5093531532372726,"Tyler, The Creator, Rex Orange County, Anna of the North",Boredom (feat. Rex Orange County & Anna of the North),,,5WNYg3usc6H8N3MBEp4zVk
693,0.5092459428238046,Jonathan Groff,Lost in the Woods,,,7namdlOhbtsc8FvoSafOQt
694,0.5091813123804859,The Beatles,Yesterday - Remastered 2009,,,3BQHpFgAp4l80e1XslIjNI
695,0.5091641082350385,"Tyler Childers, OurVinyl",Follow You to Virgie (OurVinyl Sessions),,,1i8wRldiflmM5by96tDcKl
696,0.5090422510123823,Nick Drake,Pink Moon,,chill,16qzGrIMWoxerw2gnW0zuv
697,0.5090269644144975,Grupo Exterminador,Dependo Cada Día Más De Ti,,,4mYjAVC8iW31MNjJ7OA1PX
698,0.5089115984757282,David Bisbal,Dígale,,,5OKrgU6UuGMp4sGRxv1JH2
699,0.5088252459097783,John Denver,"Take Me Home, Country Roads - Rerecorded",,pop,2xYlyywNgefLCRDG8hlxZq
700,0.5087977121525111,Johnny Cash,Hurt,,,28cnXtME493VX9NOw9cIUh
701,0.5087637503494744,Glenn Medeiros,Nothing's Gonna Change My Love For You,,,7pUJSr5pgnQjCTc7PfiUVA
702,0.5087613526394313,East 17,Stay Another Day,,,4wYCe9tSmUolNU4WmJKbZy
703,0.5086030210151803,Sam Smith,The Lighthouse Keeper,,,2WUVQQAsWvScEdBVilRYaR
704,0.5085562786412129,Sasha Sloan,Older,https://p.scdn.co/mp3-preview/bd5c8407ddc78db57b8d4ce24ae0f1af04e5029b?cid=99f699c35c2d4667917d680d9134d27e,pop,52iLDrSoRtf9lcgFuLVfqE
705,0.5085548631561598,Ali Gatie,How Things Used to Be,https://p.scdn.co/mp3-preview/ff26217f203ac37ae614383bcade3f424bb6672c?cid=99f699c35c2d4667917d680d9134d27e,pop,5SQCBB6cifhXS5YLqNrXFU
706,0.5084869067916934,Eagles,Love Will Keep Us Alive,,,7bJSiwLFnhoO7g83bWkCtA
707,0.5084574736474422,José José,El Triste,,,1YICQeq7s1Q2QmaOU1CxwS
708,0.508421439921812,Pepe Aguilar,Perdóname,,,5Ss6PEMm27CQUCotqWLKe6
709,0.5084195335232943,Maisie Peters,Favourite Ex,https://p.scdn.co/mp3-preview/57c84d691c92ed70eec76175eb2c67eb1bacb924?cid=99f699c35c2d4667917d680d9134d27e,pop,1a1SQeSqUKzH5OUVTEx4ae
710,0.5083169401432234,Taylor Swift,champagne problems,,,6rap8NpGq8LDcVaJWkKFPn
711,0.5082443732295769,Taylor Ray Holbrook,Tie Me Down,,,3BGNdJigkDQsuz5zJuz1SD
712,0.5082122543663358,Bobby Vee,Take Good Care Of My Baby - 1990 Remastered,,decades,1MR7XamWS0XH6vZxeeRdE0
713,0.508149711819601,José González,Stay Alive,,dinner,0ZNYGrmcehorhh9JOeg5Iv
714,0.508124121461087,Mt. Joy,Sheep,,,7412fpVfB2PSSb1nENQczC
715,0.5080390557322066,Nina Simone,Here Comes the Sun,,,1x9ahz0ALGHgbN9wwDjmre
716,0.5080352658872092,Rex Orange County,Corduroy Dreams,,,02tvc9CFnTyHuSRlGeNv9w
717,0.50802093975327,Natalie Taylor,Surrender,,,0ecC8p17cDNlxHXkuYqeR6
718,0.5079919070112827,ABBA,Chiquitita,,,762B4bOcXF7I2Y8UlKTyTy
719,0.5079400636866033,Andrea Bocelli,Bésame Mucho,,,5WHnE8MsLFHqSUwecrs7WO
720,0.5079138497996686,Smokey Robinson & The Miracles,The Tracks Of My Tears,,soul,6QyQmdvQ1ywNccYa0pwLNQ
721,0.5078939167593202,Michael Bublé,Holly Jolly Christmas,https://p.scdn.co/mp3-preview/f7962fe13e7e25fcc1963373acf61d289bbcdf6d?cid=99f699c35c2d4667917d680d9134d27e,holidays,6tjituizSxwSmBB5vtgHZE
722,0.5078640469609411,Little River Band,Reminiscing - Remastered,,,34D6mvDTAPypm92EPs8Rxa
723,0.5078243770959605,Whitney Houston,Where Do Broken Hearts Go,https://p.scdn.co/mp3-preview/87d1e26bbc1e532f72571affdd71721fe9ad71ee?cid=99f699c35c2d4667917d680d9134d27e,decades,7tLtIZclwLWk54PFAyDv5T
724,0.5078203047220665,Lauren Daigle,You Say,,,6Up545NUflOiXo8cEraH49
725,0.5077895992896997,Elton John,Your Song,,,747fyAuUDG3feXRd6pILnx
726,0.5077586382407367,Tyler Childers,Lady May,,,3t5OV1asJHmOlf23T08CLv
727,0.507656209834998,Led Zeppelin,Stairway to Heaven - Remaster,,,5CQ30WqJwcep0pYcV4AMNc
728,0.507618585947356,Michael Bublé,It's Beginning to Look a Lot like Christmas,,,1rv46mRwDqMEhOBZ7vODg3
729,0.507496899513595,eery,Her,,,2koESjC2WBc6qmfg0dmTRt
730,0.5074586706542283,The Steeldrivers,If It Hadn't Been For Love,,,7DQjWFjaiPULrsqgsZueF3
731,0.5074026540258827,Summer Walker,Potential,,romance,4YNrBVo8fv6qiTNwHLVDai
732,0.5073902383539158,"Thurl Ravenscroft, Boris Karloff","You're A Mean One, Mr. Grinch",,,4qP2V09IpTct5A1ZSnr1zh
733,0.50733974825699,Edwin McCain,I'll Be - Acoustic Version,https://p.scdn.co/mp3-preview/466f9d6d206755aeb420a0f2b5f8f804ac109e76?cid=99f699c35c2d4667917d680d9134d27e,romance,2SZDu4esDLUISRnpYQE17b
734,0.5072806475170736,Lee Brice,Boy,,,7A8OfzqXBHYGk61FZTHoeo
735,0.5072713460143324,Eric Bellinger,Drive By,,,1kEINOBYcSCQ5RwkP65g2A
736,0.5072649466135198,El Tri,Las piedras rodantes,,,1gd7Q7mxviLWkG5HgvAMAc
737,0.50724605627635,Norah Jones,What Am I To You?,,,0AMKZWRgdFfGYYTxiWrwwH
738,0.5071547492868484,The Beatles,Michelle - Remastered 2009,,,5By7Pzgl6TMuVJG168VWzS
739,0.5071510227134066,Lady Antebellum,Ocean,,romance,0Cs31CzQp6peDLWVCK0app
740,0.5070852664497749,James TW,Last Christmas,,holidays,4hrQGaFalrGJfcsILMxjuc
741,0.5070825919962747,The xx,Angels,https://p.scdn.co/mp3-preview/48eaa41bffe6150edfad3e1460c53c3e1fd7b467?cid=99f699c35c2d4667917d680d9134d27e,romance,1zuKjpp4t7BS8JPKi6mkQr
742,0.5069726199815674,Jenni Rivera,Déjame Volver Contigo,,,01AVaTct7bSuVvG5HdsGbc
743,0.5069433866632916,Birdy,Skinny Love,,,4RL77hMWUq35NYnPLXBpih
744,0.5069432007056118,Kina,Can We Kiss Forever?,https://p.scdn.co/mp3-preview/831f0af5d872ba2b1b9b17f6faf578ae3c7f3133?cid=99f699c35c2d4667917d680d9134d27e,toplists,1Av69kr9JitqPWo7WJLS5q
745,0.5069113847309078,Norah Jones,Don't Know Why,,jazz,6ybViy2qrO9sIi41EgRJgx
746,0.5068703521030121,Brett Young,Mercy,,,2VIPU72L6tIR4w8J8ap6Kp
747,0.5068663433399992,Céline Dion,It's All Coming Back to Me Now,,,5EQzuYfTZt7B2LqlvTF49l
748,0.5067551437343979,Vicente Fernández,Bohemio De Aficion,,,2UCxVajVSBmExOoUamjtMd
749,0.5066610630143665,Alicia Keys,Empire State of Mind (Part II) Broken Down,https://p.scdn.co/mp3-preview/6ea63bc18c68a1f518d84b763106d315c6bfef84?cid=99f699c35c2d4667917d680d9134d27e,decades,5sra5UY6sD658OabHL3QtI
750,0.5066062393194711,Heart,Alone,,decades,54b8qPFqYqIndfdxiLApea
751,0.5065204879065456,Miracle Musical,The Mind Electric,,,2aDk1KkyB7ieSwwEDXCHJg
752,0.5065141288502859,The Zombies,This Will Be Our Year,,,02KpkaZbiutsR0ucxce4Sh
753,0.5065056891821359,Tate McRae,that way,,,7l97ElWmIdVHWUaOeeU5ZC
754,0.5064947342776708,"Steven Universe, Rebecca Sugar",Love Like You (feat. Rebecca Sugar) - End Credits,,,3z9OnsnvM6SFN2dzrSDdVO
755,0.5064873355908895,Gloria Trevi,El Recuento de los Daños,,,65e7BhKBuKYl6UfCzYVRGT
756,0.5064637346829234,The Shins,New Slang,,,1wAqhAF1dynDjMy7m5CSSE
757,0.5064507787709688,Mabel,Don't Call Me Up - Acoustic,,pop,3a8gsld8gQzvfyLfPO1LP1
758,0.5063853966351354,Whitney Houston,I Will Always Love You,https://p.scdn.co/mp3-preview/91e6d3e0b48cda2f3a1b2391a1c1384fbf73b8a8?cid=99f699c35c2d4667917d680d9134d27e,romance,4eHbdreAnSOrDDsFfc4Fpm
759,0.5063431997390702,Daniel Caesar,Who Hurt You?,,,23c9gmiiv7RCu7twft0Mym
760,0.5063037793911919,"Antônio Carlos Jobim, Frank Sinatra",The Girl From Ipanema,,,5N6pQ2vYtd3Rb9w7LC8PZ9
761,0.5062979116249698,Lauv,Sims,,pop,7sJwGtoWgkVRwzujlyT3cp
762,0.5062450281541763,Rose Royce,Wishing on a Star,,,0u2CGItUO2jYEiFaXD7n5S
763,0.5062217958511374,Yusuf / Cat Stevens,Father And Son,,,476V2d6iA2tWXgQboKmTtA
764,0.5061455654308062,Olivia O'Brien,Complicated,,,0jllH0usRFD4LJkJnGK9Lf
765,0.506133865905876,347aidan,Demons and Monsters,,,7u9BIFBgxuqntGW7wO5lMs
766,0.5061080255996417,Mecano,Hijo de la Luna,,,1HnAG3hNXZzxvzVyw1U8Yy
767,0.5060781941338423,Drake,Jungle,,,7JXZq0JgG2zTrSOAgY8VMC
768,0.5060764254181257,Giveon,Garden Kisses,,,62d6YXEYxmMWAuLpw1EysL
769,0.5060632964739461,Colter Wall,The Devil Wears a Suit and Tie,,,7hlA8gMMz6jSp91Twsnuv3
770,0.5059827506812443,Chance the Rapper,Same Drugs,,,6m9qPYXmhge2QhBLfFKnVF
771,0.50597248046548,The Beatles,Blackbird - Remastered 2009,,chill,5jgFfDIR6FR0gvlA56Nakr
772,0.5058930217912201,Bruno Major,Easily,,,2k9N4caeCIJLOWwWwssrEM
773,0.5058449349681512,Cesária Evora,Sodade,,,7xzMrUmlooPa1Fmp88hlYc
774,0.505799234128091,Dean Martin,"Baby, It's Cold Outside",,holidays,4MrfQL4TYQXJBlZYpAHTuE
775,0.5057116252654964,Oh Wonder,I Wish I Never Met You,,pop,4P6Y4uhdy4Z9W9WUdCjt8l
776,0.5057073874622432,Ruth B.,If By Chance,,,21dpBHPTV7ythCHBI6Slcw
777,0.505677409113482,Elvis Presley,In the Ghetto,,,7KWoeBqSdZHEloYKVxssfG
778,0.5056479132077326,PnB Rock,My Ex,,,3DkSirQyz93TaxZ0f0DloI
779,0.5056322740884126,"Bing Crosby, The Andrews Sisters",Mele Kalikimaka (Merry Christmas),,,04vLj9QUXoKdRlsp3gkURo
780,0.5056097612521856,Daniel Caesar,CYANIDE,https://p.scdn.co/mp3-preview/f46092682053fdc38645a6e3379e25aed6b970aa?cid=99f699c35c2d4667917d680d9134d27e,toplists,3uouaAVXpQR3X8RYkJyitQ
781,0.5055941585036362,Engelbert Humperdinck,The Last Waltz,,,03OArDwBMEgtTDcty84Rcp
782,0.5055919148787299,Jenni Rivera,No Llega el Olvido,,,2l8QQVT6hYdnT79kKCU6p6
783,0.5055755859832037,Paul Anka,Puppy Love - Remix,,,1Gv8dvKmkHVaB1edYvW0Fr
784,0.5053188243914257,"Kina, Snøw",Get You The Moon (feat. Snøw),,,4ZLzoOkj0MPWrTLvooIuaa
785,0.5053043908118574,Mecano,Me Cuesta Tanto Olvidarte,,,4iqXKJhwbOtOT5aHZr7Fxj
786,0.5053035728300731,Mac Miller,So It Goes,,,0EA2RhRHL4KWeNa7JfD1Yw
787,0.5052734428410622,"Angela Lansbury, Jerry Orbach, Chorus - Beauty And the Beast","Be Our Guest - From ""Beauty and the Beast""/Soundtrack",,,6btdYzQ8eZFBrOlUKVHuz0
788,0.5052357727616404,Bread,Make It with You,,,11gfsr13S8qsfN48IILcHU
789,0.5051444322154656,Stephen Speaks,Out of My League,,,2PkQeKapTNUjwpKLf8aJlq
790,0.505094258482257,"Dalida, Alain Delon",Paroles paroles,,,4VvTGipG8YaF09z0kfGqaD
791,0.5050183838572835,"Andrea Bocelli, Giorgia",Vivo per lei,,,6cPLCU7hKjgjvLWzCevl7R
792,0.5050142158486747,Rogue Wave,Eyes,,,1a9czdo8IX5InOiSOg6xpv
793,0.5049854457937828,Yoke Lore,Truly Madly Deeply - Recorded at Spotify Studios NYC,https://p.scdn.co/mp3-preview/cb85636c6d1547a7bdbe0315f51b6335d4d2c1cc?cid=99f699c35c2d4667917d680d9134d27e,romance,0hLObGB9xRjuRVasHehmLI
794,0.5049225105570837,Sam Smith,Have Yourself A Merry Little Christmas,,holidays,1Qi2wh8fFgDV7tl4Sj3f2K
795,0.504914846664177,Turnpike Troubadours,Diamonds & Gasoline,,,2nAHmQV9WKA6c1emQilxih
796,0.5048441316392628,Ella Fitzgerald,Frosty The Snowman,,,65irrLqfCMRiO3p87P4C0D
797,0.5048008302390324,The Weeknd,Attention,,,6pDVjCUA3B1vg9waKutAsv
798,0.5046974168786033,Alicia Villarreal,Te Quedó Grande La Yegua,,,5tPxcLBsfj9yZS4PAiOr9G
799,0.5046482572385776,Sleeping At Last,Turning Page,,,2kfGoV9a5dbSKCNmUWH2ZF
800,0.5044731438696891,Buddy Holly,Peggy Sue,,,2OARIMw1hpehr86Iwmv04c
801,0.5044408100519091,Andy Williams,Happy Holiday / The Holiday Season,,,3sDdyBHQ60Cs1opmIyRvhp
802,0.5043984082916754,Colter Wall,Sleeping on the Blacktop,,,3Ozx6IrGdoQyAworJzvBDE
803,0.5043945910145375,Rubén Blades,Decisiones,,,2BOcua9pjhKuVtgN40AAHX
804,0.5043583600870122,Diamond Rio,Meet In the Middle,,,7lUE02KHkZM44BZgjCaWRO
805,0.5043142800992056,Pink Sweat$,Honesty - Remix,https://p.scdn.co/mp3-preview/0a88ebc7b96b016cd13e35dbe8df6adb6bff33fb?cid=99f699c35c2d4667917d680d9134d27e,toplists,1WMn91p7f5XC7nOeddClml
806,0.5042999618841427,Tyler Childers,Feathered Indians,,,2tgQaL85WoRfgEa4hFQgrE
807,0.5042970833914016,LANY,Malibu Nights,,,0Eqg0CQ7bK3RQIMPw1A7pl
808,0.5042857272746847,Michael Bublé,Winter Wonderland,,,4hNouIhwvI8FKeEMeWEvbg
809,0.5042288556423173,The Mamas & The Papas,Dedicated To The One I Love,,,1mFrjW8e8fuAOowlU3Q3Dr
810,0.5041987143440313,Lewis Capaldi,Bruises,,pop,0BBWhbdfitCDutQDFugnnF
811,0.5041911297608629,Rex Orange County,Pluto Projector,,,4EWBhKf1fOFnyMtUzACXEc
812,0.5041881846664674,Leon Bridges,River,,,3hhbDnFUb2bicI2df6VurK
813,0.5041545570648999,ROZES,Christmas (Baby Please Come Home),,holidays,2FWKbF1s4s5Z8ZQkyIGNQU
814,0.504109996087292,Antonio Aguilar,Caballo Prieto Azabache,,,1fOi6nfmNTYUJFEyvGNfkF
815,0.5040884817043441,Christian Leave,Please Notice,,,36seMHoyXmLUNxcwzwjdF7
816,0.5040828196355175,Pure,ทางผ่าน,https://p.scdn.co/mp3-preview/a61e3a89960e8986fff021024e18fb03cb83d75b?cid=99f699c35c2d4667917d680d9134d27e,pop,3zrebnrolRrRWRx9yx7tZs
817,0.5040589032844149,Vicente Fernández,Lástima Que Seas Ajena,,,5knj5DnKoHo30GHlHbvkyt
818,0.5040067053261119,Nino Bravo,Un Beso Y Una Flor,,,5IU4JO2cpa0wPK8oQWFfCr
819,0.5039395225657181,Iron & Wine,Autumn Town Leaves,https://p.scdn.co/mp3-preview/bfe14a4b1f1ea281784e3e11962b23c97349bf68?cid=99f699c35c2d4667917d680d9134d27e,dinner,4xI1VwZa8u3ymeS8hsHKed
820,0.5039387168043148,ABBA,Thank You For The Music,,,08GOw3NsrJ0LsCCeyqzt3b
821,0.5039346395092101,"Sarah Brightman, Andrea Bocelli",Time To Say Goodbye,,,3p02ss31ywBaZcqh7Vq9sx
822,0.5039030859206942,Frank Sinatra,The Way You Look Tonight,,,0elmUoU7eMPwZX1Mw1MnQo
823,0.5038815988720979,Hollow Coves,The Woods - Acoustic,https://p.scdn.co/mp3-preview/928adf2ede516cf2293059644a0cb45592ffa442?cid=99f699c35c2d4667917d680d9134d27e,dinner,6uaIMhUZXMuT2Zz0vxrFiR
824,0.5038363940957928,Stevie Nicks,Leather and Lace (with Don Henley),,,2npStoMbQxG1LcIeF4PZrj
825,0.5038175531930439,Trippie Redd,Romeo & Juliet,,,6jT3etAOkvMUw0zsEw5QnR
826,0.5037846242424675,Vicentico,Algo Contigo,,,4zsDA31stWMtLveU61hejd
827,0.5037581515311808,Nick Mulvey,Fever To The Form,,,1QJnDJuYOGj05iSc4eWGr5
828,0.5037054958819498,John Lennon,Imagine - Remastered,,chill,7pKfPomDEeI4TPT6EOYjn9
829,0.5037003581292027,Ulices Chaidez,Te Regalo,,,7c36pInnsI3DzAGDQcTW99
830,0.5036530792834095,Iron & Wine,Call It Dreaming,,,1MxHIIzcTeFnaNsDGY3pfj
831,0.5036244033806737,"Anuel AA, Ozuna",Contra el Mundo,,,22NqmIHKn0kd8CCFql4ZG4
832,0.5035593520599471,XXXTENTACION,Depression & Obsession,,,2H3wWrnO758y0fPH7Ilerg
833,0.5034215863464958,"Eydie Gormé, Los Panchos",Sabor a Mí,,,0Hja9zlVQHC768PsPjWscW
834,0.5034070671856442,Sin Bandera,Que Me Alcance la Vida,,,0doPUFYZPjLAFNfqoZy7Jw
835,0.5033855457681425,Johnny Cash,The Little Drummer Boy,,,7FIcV2kEiO2mvvMbxU5Jkn
836,0.5033513463426749,"H.E.R., Bryson Tiller",Could've Been (feat. Bryson Tiller),,,6oEVnWKgPqIEPc53OYDNqG
837,0.5033301598981614,The Lumineers,Flowers in Your Hair,,,3Hvg5tRKsQlX25wYwgMF9p
838,0.503297585900608,Taylor Swift,champagne problems,,,1gcyHQpBQ1lfXGdhZmWrHP
839,0.5032654563387691,Taylor Swift,Back To December - Acoustic Version,,decades,6IH2Z54gYPLqgJtxZjX80i
840,0.5032642797509621,Jessie Reyez,CRAZY,,pop,0GHYReBaUlcFXJKumjvdqT
841,0.5032366357022066,TAEYANG,"눈,코,입 (Eyes, Nose, Lips)",,,0lYtIvI7bO51PZSeK22Mbz
842,0.5032072949994911,"Ben Platt, Laura Dreyfuss",If I Could Tell Her,,,6nkcPGa0sr24NFCc5l5UjE
843,0.5032040492880383,ZAYN,River Road,,,74clf1HmwcMA4bSV9sBG4S
844,0.5032018827893905,"Christopher Jackson, Lin-Manuel Miranda, Original Broadway Cast of Hamilton",History Has Its Eyes on You,,,1mGO8rwCE9zk7H06OxcU5m
845,0.5031937509598955,Bahamas,Lost In The Light,,,6IBpFG2LU2udYofIuROp3w
846,0.503177280800719,Andra Day,Rise Up,,,0tV8pOpiNsKqUys0ilUcXz
847,0.5031686737895374,Chicago,Hard to Say I'm Sorry - 2007 Remaster,https://p.scdn.co/mp3-preview/9f4d173dc3f7b4e1d090dae27882a66d7f638fdb?cid=99f699c35c2d4667917d680d9134d27e,decades,7boKWlaNVmrhJdX8IbzUdD
848,0.5031294328848817,Junior H,La Vi Llorar,,,3G8WaQkwVSwlcDGRHniG3w
849,0.5030997038887647,Ali Gatie,What If I Told You That I Love You,,,74D7JUfU6HYeMx4bZhsHnG
850,0.5030263549502526,Gregory Alan Isakov,Amsterdam,,,7iQmjnDXYngWGsbjVnDc1U
851,0.5029659796837271,Joe Cocker,Up Where We Belong,https://p.scdn.co/mp3-preview/070d2009d01915570186e7b7e6dfe45bb3d356ee?cid=99f699c35c2d4667917d680d9134d27e,romance,5NoUgO4Kr93QymQGQlBC7b
852,0.502964776109776,Ben Platt,Grow As We Go,,,6hYvw3LLTViP2mT4MpDNmT
853,0.5028932115637261,Mud,Lonely This Christmas,,,6ka53p5HloApRQ2ptSpuGB
854,0.5028451385592182,Anson Seabra,Walked Through Hell,,,6c7N5N7amAOpeMykjlovjI
855,0.502833577561208,Nina Simone,Sinnerman,,,5xRP5iyVdGglqlY4Vcjhkx
856,0.5027755189159107,Cyndi Lauper,True Colors,,,2A6yzRGMgSQCUapR2ptm6A
857,0.5026410296207029,The Mayries,High Hopes,https://p.scdn.co/mp3-preview/a4c33e49799ff673b5a8da8d533dddf7d478e8c9?cid=99f699c35c2d4667917d680d9134d27e,pop,3z5V7oSggDeCPeEGiCIu83
858,0.5026401024586543,Anson Seabra,Welcome to Wonderland,,,3JfHYZKy5JmE5Fv4gDTCiz
859,0.5025374894868685,Rainbow Kitten Surprise,Devil Like Me,,,0HsGh7cboYz6cVMIyFrQ8j
860,0.5024364736432222,Mother Mother,It's Alright,,,1NCZMAnGrzUmpBzkBlJjNw
861,0.5024140633837179,Blind Guardian,The Bard's Song - In the Forest - Remastered 2007,,,7xPGvZaG9W7UOrCgEwbONe
862,0.5023274331974709,"Jeremy Zucker, Chelsea Cutler",you were good to me,,,4CxFN5zON70B3VOPBYbd6P
863,0.5023143389977448,Banda MS de Sergio Lizárraga,Por Mi No Te Detengas,,,3mV5TTtHnXUeOzRkyFKsVl
864,0.5022929015275657,Otis Redding,These Arms of Mine,,,4skknrc3sJqaPTtUr2cwFq
865,0.5021772062771993,John Denver,"Leaving, On a Jet Plane - ""Greatest Hits"" Version",,,3D8dwH690MXQRhtIZTSS9c
866,0.502159748800402,Vicente Fernández,Estos Celos,,,6u6kH7V7Tx5xDJtF82vVw0
867,0.5021305561457341,Ms. Lauryn Hill,Nothing Even Matters,https://p.scdn.co/mp3-preview/1911854c887c31b05e3167ca18182da1838ce1ed?cid=99f699c35c2d4667917d680d9134d27e,rnb,1Q0lOGB52skgfzdcq233vs
868,0.5021236744803885,José José,Mientras Llueve,,,5bV4nYoPmhTkUShCMs8H8a
869,0.5020706638447043,"Richard White, Paige O'Hara, Chorus - Beauty And the Beast","Belle - From ""Beauty and the Beast""/Soundtrack Version",,,0Q4a3PdGEME9w8Jgqa0Gf3
870,0.5019036360270932,Lionel Richie,Stuck On You,,decades,6HPLeKiNm92RbykX2BDTUB
871,0.5018729193032655,Noah Cyrus,Make Me (Cry),https://p.scdn.co/mp3-preview/a61c0ae80960dbbb1a207e012255599813395e13?cid=99f699c35c2d4667917d680d9134d27e,pop,2BrzlUj1u1CtvaJDGIKpsP
872,0.5018412312973474,Tenacious D,Fuck Her Gently,,,3USOTQdPtZlgVurwaqsdI5
873,0.501835371100345,Matt Terry,When Christmas Comes Around,https://p.scdn.co/mp3-preview/4d892b269c5e724b29e5c697b0678dd4dd30b466?cid=99f699c35c2d4667917d680d9134d27e,holidays,3HgmWNk2YBRfh4NSdrCce2
874,0.5018264015306639,Cosmo Sheldrake,The Moss,,,7l8gHk3b9AwjC7gRhOqtP4
875,0.5017997415768206,Christian Bautista,The Way You Look at Me,,,1C3wg8sCIPqpNQx0wAL4DC
876,0.5017429470180965,Zach Bryan,Heading South,,,2c8WbESPtql9rRE2lB9Wwl
877,0.5017305522647303,Jim Croce,Time in a Bottle,,,561F1zqRwGPCTMRsLsXVtL
878,0.5017215242109078,Isabella Celander,Use Somebody - Acoustic Version,https://p.scdn.co/mp3-preview/2eed70ecef066c8af495bed42e97c5bddbc05184?cid=99f699c35c2d4667917d680d9134d27e,pop,55KKAV2VnlggBrVS0J666s
